spp,ldmc,height,sla,longevity,type,nfix,resprouting,dispersal,photosynthesis,seed size longest axis (mm),seedmass,nativity
ARLU,0.316203625,0.291821875,17.67771008,2,2,2,1,2,1,1.43,0.001102,1
CARO,0.376351755,0.222866667,14.91982256,2,1,2,2,2,1,2.15,0.0181,2
CEFE,0.406585925,0.405172414,11.55950763,2,3,1,1,2,1,2,0.0549,1
CHAL,0.187953854,0.904364865,24.23719088,1,2,2,2,2,1,1.25,0.0063,1
COAN,0.37,0.136,17.32139205,2,2,1,1,2,1,,0.052240118,1
ELEL,0.351700895,0.236241071,17.08838938,2,1,2,2,1,1,,0.0455,1
FEAR,0.334117923,0.264507246,13.5746778,2,1,2,1,1,1,,0.00754,1
HEMU,0.223564812,0.54805,15.08110011,2,2,2,1,2,1,,0.0022,1
HOWR,0.15215,0.03065,12.72250661,2,2,2,1,2,1,,0.00175,1
LIDA,0.200784375,0.607,14.5728792,2,2,2,1,2,1,,0.0394,1
LOWR,0.215083171,0.265482759,11.1333062,2,2,1,2,2,1,,0.01511,1
MUMO,0.476716827,0.28715,15.54888494,2,1,2,1,2,2,,0.03464,1
MUVI,0.480624642,0.431266667,13.61907412,2,1,2,1,1,2,,0.06068,1
PIPR,0.406016779,0.3470125,13.22886815,2,1,2,1,1,1,,0.394,1
PSMA,0.312792996,0.59435,22.67433424,2,2,2,2,2,1,,0.00048,1
QUGA,0.479774973,0.498,10.46143089,2,4,2,1,2,1,,76.1,1
SATR,0.189128894,0.436775,9.324877633,1,2,2,2,1,2,,0.0135,2
SCSC,0.33,0.52,17.000003,2,1,2,1,1,2,,0.18388,1
VETH,0.214501174,0.1723,27.81503738,1,2,2,2,1,1,,0.009,2